33943	 2.0716552650e+000	 8.23524e-001
33944	 2.0717163001e+000	-1.69812e-001
33945	 2.0717773353e+000	-1.40501e+000
33946	 2.0718383704e+000	 1.64227e+000
33947	 2.0718994056e+000	-1.49809e+000
33948	 2.0719604407e+000	-9.49138e-001
33949	 2.0720214759e+000	 2.51833e+000
33950	 2.0720825110e+000	-1.07927e+000
33951	 2.0721435462e+000	-1.14566e+000
33952	 2.0722045814e+000	 1.47283e+000
33953	 2.0722656165e+000	-5.60030e-001
33954	 2.0723266517e+000	-1.14299e+000
33955	 2.0723876868e+000	 1.23353e+000
33956	 2.0724487220e+000	-1.27073e+000
33957	 2.0725097571e+000	-4.33535e-001
33958	 2.0725707923e+000	 1.30077e+000
33959	 2.0726318274e+000	 1.50022e+000
33960	 2.0726928626e+000	 1.39070e+000
33961	 2.0727538978e+000	-9.61337e-001
33962	 2.0728149329e+000	 1.41387e+000
33963	 2.0728759681e+000	 1.91260e+000
33964	 2.0729370032e+000	-1.85247e+000
33965	 2.0729980384e+000	-1.13521e+000
33966	 2.0730590735e+000	 1.47526e+000
33967	 2.0731201087e+000	-1.81657e+000
33968	 2.0731811439e+000	-8.77590e-001
33969	 2.0732421790e+000	 9.67366e-001
33970	 2.0733032142e+000	 8.06178e-001
33971	 2.0733642493e+000	 5.83519e-001
33972	 2.0734252845e+000	-1.45008e+000
33973	 2.0734863196e+000	-4.22480e-001
33974	 2.0735473548e+000	 6.42096e-001
33975	 2.0736083899e+000	-7.65423e-001
33976	 2.0736694251e+000	 1.89788e+000
33977	 2.0737304603e+000	 5.77645e-001
33978	 2.0737914954e+000	-2.07550e+000
33979	 2.0738525306e+000	 2.03689e-001
33980	 2.0739135657e+000	-4.31844e-001
33981	 2.0739746009e+000	 8.24398e-001
33982	 2.0740356360e+000	-9.12031e-001
33983	 2.0740966712e+000	-1.57423e+000
33984	 2.0741577063e+000	 3.05399e-001
33985	 2.0742187415e+000	 2.79759e-001
33986	 2.0742797767e+000	 1.77296e+000
33987	 2.0743408118e+000	 1.10094e+000
33988	 2.0744018470e+000	-4.51623e-001
33989	 2.0744628821e+000	-9.48441e-001
33990	 2.0745239173e+000	-9.38752e-001
33991	 2.0745849524e+000	 1.09132e+000
33992	 2.0746459876e+000	 1.88345e+000
33993	 2.0747070228e+000	-1.06343e-001
33994	 2.0747680579e+000	 1.07838e+000
33995	 2.0748290931e+000	 4.16910e-001
33996	 2.0748901282e+000	-8.14259e-001
33997	 2.0749511634e+000	 2.06211e-001
33998	 2.0750121985e+000	 3.39358e-001
33999	 2.0750732337e+000	-1.12860e+000
34000	 2.0751342688e+000	-1.81736e+000
34001	 2.0751953040e+000	 1.23658e+000
34002	 2.0752563392e+000	 8.59767e-001
34003	 2.0753173743e+000	-3.60892e-001
34004	 2.0753784095e+000	 9.53550e-001
34005	 2.0754394446e+000	 6.08305e-001
34006	 2.0755004798e+000	-1.69320e+000
34007	 2.0755615149e+000	-2.26165e-001
34008	 2.0756225501e+000	 8.51729e-001
34009	 2.0756835852e+000	-1.27517e+000
34010	 2.0757446204e+000	-3.97973e-001
34011	 2.0758056556e+000	-5.22829e-002
34012	 2.0758666907e+000	-1.03117e+000
34013	 2.0759277259e+000	 3.09074e-001
34014	 2.0759887610e+000	 5.76111e-001
34015	 2.0760497962e+000	-1.81053e+000
34016	 2.0761108313e+000	 7.41403e-002
34017	 2.0761718665e+000	 1.38118e+000
34018	 2.0762329017e+000	-3.36724e-001
34019	 2.0762939368e+000	 2.20219e+000
34020	 2.0763549720e+000	-4.41195e-001
34021	 2.0764160071e+000	-1.15071e+000
34022	 2.0764770423e+000	-4.93741e-001
34023	 2.0765380774e+000	-1.23559e-001
34024	 2.0765991126e+000	 2.73221e+000
34025	 2.0766601477e+000	-3.74258e-001
34026	 2.0767211829e+000	-7.90779e-001
34027	 2.0767822181e+000	 4.70328e-001
34028	 2.0768432532e+000	-6.26902e-001
34029	 2.0769042884e+000	-5.06339e-001
34030	 2.0769653235e+000	 1.44219e+000
34031	 2.0770263587e+000	-1.22920e-001
34032	 2.0770873938e+000	-1.78820e+000
34033	 2.0771484290e+000	 5.04436e-001
34034	 2.0772094641e+000	 2.71802e-001
34035	 2.0772704993e+000	 1.54437e-001
34036	 2.0773315345e+000	 1.14090e-001
34037	 2.0773925696e+000	 1.37982e+000
34038	 2.0774536048e+000	 7.70690e-001
34039	 2.0775146399e+000	-1.49263e+000
34040	 2.0775756751e+000	-3.45934e-001
34041	 2.0776367102e+000	 5.65853e-001
34042	 2.0776977454e+000	-5.59460e-001
34043	 2.0777587806e+000	-9.45185e-001
34044	 2.0778198157e+000	-1.12139e+000
34045	 2.0778808509e+000	-1.14236e+000
34046	 2.0779418860e+000	 9.25838e-001
34047	 2.0780029212e+000	 5.87969e-001
34048	 2.0780639563e+000	-1.14673e+000
34049	 2.0781249915e+000	 1.07725e+000
34050	 2.0781860266e+000	 1.23184e+000
34051	 2.0782470618e+000	-1.03427e+000
34052	 2.0783080970e+000	-1.65021e-001
34053	 2.0783691321e+000	 1.08396e+000
34054	 2.0784301673e+000	-3.48801e-001
34055	 2.0784912024e+000	-1.06121e+000
34056	 2.0785522376e+000	 1.82360e+000
34057	 2.0786132727e+000	 2.29127e+000
34058	 2.0786743079e+000	-1.45900e+000
34059	 2.0787353430e+000	-1.15362e+000
34060	 2.0787963782e+000	 4.70248e-001
34061	 2.0788574134e+000	 1.16368e+000
34062	 2.0789184485e+000	 9.75188e-001
34063	 2.0789794837e+000	 9.63540e-002
34064	 2.0790405188e+000	-1.03089e-001
34065	 2.0791015540e+000	-4.53167e-001
34066	 2.0791625891e+000	 1.91807e-002
34067	 2.0792236243e+000	 8.45955e-001
34068	 2.0792846595e+000	-3.97329e-001
34069	 2.0793456946e+000	-2.05012e+000
34070	 2.0794067298e+000	 8.14755e-001
34071	 2.0794677649e+000	 9.82197e-001
34072	 2.0795288001e+000	-1.12308e+000
34073	 2.0795898352e+000	 4.87918e-001
34074	 2.0796508704e+000	-3.70667e-001
34075	 2.0797119055e+000	-9.96228e-001
34076	 2.0797729407e+000	-7.85669e-003
34077	 2.0798339759e+000	-1.21255e+000
34078	 2.0798950110e+000	-5.66975e-001
34079	 2.0799560462e+000	 1.86500e+000
34080	 2.0800170813e+000	-4.39734e-001
34081	 2.0800781165e+000	-2.15580e+000
34082	 2.0801391516e+000	 1.50255e+000
34083	 2.0802001868e+000	 1.35454e+000
34084	 2.0802612219e+000	-2.10794e+000
34085	 2.0803222571e+000	-4.53370e-001
34086	 2.0803832923e+000	 8.93582e-001
34087	 2.0804443274e+000	 1.49338e-001
34088	 2.0805053626e+000	 1.10063e+000
34089	 2.0805663977e+000	 2.45895e+000
34090	 2.0806274329e+000	-8.25747e-001
34091	 2.0806884680e+000	-7.02901e-001
34092	 2.0807495032e+000	 1.33616e+000
34093	 2.0808105384e+000	-9.93846e-001
34094	 2.0808715735e+000	 1.28206e+000
34095	 2.0809326087e+000	 1.35541e+000
34096	 2.0809936438e+000	-1.36588e+000
34097	 2.0810546790e+000	 1.75042e-001
34098	 2.0811157141e+000	 1.79012e+000
34099	 2.0811767493e+000	-1.05287e+000
34100	 2.0812377844e+000	-1.27305e+000
34101	 2.0812988196e+000	-1.54801e-001
34102	 2.0813598548e+000	-8.49786e-001
34103	 2.0814208899e+000	 1.45068e+000
34104	 2.0814819251e+000	 6.45235e-001
34105	 2.0815429602e+000	 5.70845e-001
34106	 2.0816039954e+000	-8.41355e-001
34107	 2.0816650305e+000	-3.45554e+000
34108	 2.0817260657e+000	 1.07621e+000
34109	 2.0817871008e+000	 1.90045e+000
34110	 2.0818481360e+000	-1.76449e+000
34111	 2.0819091712e+000	 8.53661e-002
34112	 2.0819702063e+000	 7.17308e-001
34113	 2.0820312415e+000	-7.71960e-001
34114	 2.0820922766e+000	 1.06050e+000
34115	 2.0821533118e+000	 2.50982e-001
34116	 2.0822143469e+000	-7.80191e-001
34117	 2.0822753821e+000	 5.67195e-001
34118	 2.0823364173e+000	-2.44189e-001
34119	 2.0823974524e+000	-1.53688e-001
34120	 2.0824584876e+000	 1.27618e+000
34121	 2.0825195227e+000	 2.43214e-001
34122	 2.0825805579e+000	 5.86176e-003
34123	 2.0826415930e+000	 2.15764e-001
34124	 2.0827026282e+000	 5.33551e-001
34125	 2.0827636633e+000	 3.10011e-002
34126	 2.0828246985e+000	-7.88587e-001
34127	 2.0828857337e+000	 9.19784e-001
34128	 2.0829467688e+000	 7.85184e-001
34129	 2.0830078040e+000	-1.61749e+000
34130	 2.0830688391e+000	 4.59760e-001
34131	 2.0831298743e+000	 1.66790e+000
34132	 2.0831909094e+000	-2.62738e+000
34133	 2.0832519446e+000	 2.55227e-001
34134	 2.0833129797e+000	 8.45303e-001
34135	 2.0833740149e+000	 3.96259e-002
34136	 2.0834350501e+000	 1.26728e+000
34137	 2.0834960852e+000	-2.05596e-001
34138	 2.0835571204e+000	 4.93338e-001
34139	 2.0836181555e+000	-5.09849e-001
34140	 2.0836791907e+000	-1.10382e+000
34141	 2.0837402258e+000	-1.25417e+000
34142	 2.0838012610e+000	 2.65638e-001
34143	 2.0838622962e+000	-7.97395e-001
34144	 2.0839233313e+000	 1.77623e+000
34145	 2.0839843665e+000	-2.02268e-001
34146	 2.0840454016e+000	-1.78304e+000
34147	 2.0841064368e+000	 3.66361e+000
34148	 2.0841674719e+000	-1.50791e+000
34149	 2.0842285071e+000	 1.68768e-001
34150	 2.0842895422e+000	 2.28059e+000
34151	 2.0843505774e+000	-1.91008e+000
34152	 2.0844116126e+000	-1.93497e+000
34153	 2.0844726477e+000	 1.22786e+000
34154	 2.0845336829e+000	 1.08666e+000
34155	 2.0845947180e+000	 1.60346e-001
34156	 2.0846557532e+000	 5.02289e-002
34157	 2.0847167883e+000	-5.43520e-001
34158	 2.0847778235e+000	 1.86753e+000
34159	 2.0848388586e+000	-2.86630e-001
34160	 2.0848998938e+000	-4.72044e-002
34161	 2.0849609290e+000	 1.49127e+000
34162	 2.0850219641e+000	-4.38200e-001
34163	 2.0850829993e+000	-1.73588e+000
34164	 2.0851440344e+000	 5.15451e-001
34165	 2.0852050696e+000	 2.62645e-001
34166	 2.0852661047e+000	-1.09159e+000
34167	 2.0853271399e+000	 1.50370e+000
34168	 2.0853881751e+000	-2.52314e-001
34169	 2.0854492102e+000	-6.49720e-001
34170	 2.0855102454e+000	 1.42054e+000
34171	 2.0855712805e+000	-1.72463e+000
34172	 2.0856323157e+000	-9.01646e-001
34173	 2.0856933508e+000	 1.45566e+000
34174	 2.0857543860e+000	-1.17892e+000
34175	 2.0858154211e+000	-1.61301e+000
34176	 2.0858764563e+000	 1.09607e+000
34177	 2.0859374915e+000	 2.11807e+000
34178	 2.0859985266e+000	-9.97475e-001
34179	 2.0860595618e+000	-1.19054e-001
34180	 2.0861205969e+000	 8.35008e-001
34181	 2.0861816321e+000	-1.60404e+000
34182	 2.0862426672e+000	-3.79059e-001
34183	 2.0863037024e+000	 1.58903e+000
34184	 2.0863647375e+000	-8.38721e-001
34185	 2.0864257727e+000	-1.32022e-001
34186	 2.0864868079e+000	 2.76967e+000
34187	 2.0865478430e+000	 8.91210e-001
34188	 2.0866088782e+000	 5.39437e-001
34189	 2.0866699133e+000	-3.78065e-002
34190	 2.0867309485e+000	-3.60490e-001
34191	 2.0867919836e+000	 2.77408e-001
34192	 2.0868530188e+000	 2.73571e-003
34193	 2.0869140540e+000	 7.23352e-001
34194	 2.0869750891e+000	-3.91677e-002
34195	 2.0870361243e+000	-2.64377e-001
34196	 2.0870971594e+000	-2.05483e-001
34197	 2.0871581946e+000	-1.09855e+000
34198	 2.0872192297e+000	-9.77664e-002
34199	 2.0872802649e+000	 1.00629e+000
34200	 2.0873413000e+000	 1.01230e+000
34201	 2.0874023352e+000	-9.27699e-001
34202	 2.0874633704e+000	-1.45988e+000
34203	 2.0875244055e+000	 1.12722e+000
34204	 2.0875854407e+000	 5.76085e-001
34205	 2.0876464758e+000	-1.10087e+000
34206	 2.0877075110e+000	 2.24466e-001
34207	 2.0877685461e+000	 1.33705e+000
34208	 2.0878295813e+000	-1.86951e+000
34209	 2.0878906164e+000	-1.25346e+000
34210	 2.0879516516e+000	 1.43253e+000
34211	 2.0880126868e+000	 1.24784e-002
34212	 2.0880737219e+000	-5.36637e-001
34213	 2.0881347571e+000	-4.00535e-001
34214	 2.0881957922e+000	 1.28872e+000
34215	 2.0882568274e+000	 1.48907e+000
34216	 2.0883178625e+000	-1.17593e+000
34217	 2.0883788977e+000	 5.52912e-001
34218	 2.0884399329e+000	 1.55781e+000
34219	 2.0885009680e+000	 2.39157e-002
34220	 2.0885620032e+000	-3.26992e-001
34221	 2.0886230383e+000	-1.98652e-001
34222	 2.0886840735e+000	-3.84965e-001
34223	 2.0887451086e+000	 7.31059e-001
34224	 2.0888061438e+000	 8.51561e-001
34225	 2.0888671789e+000	 3.42760e-001
34226	 2.0889282141e+000	-5.17050e-002
34227	 2.0889892493e+000	-1.35097e+000
34228	 2.0890502844e+000	 6.35203e-001
34229	 2.0891113196e+000	-1.01003e+000
34230	 2.0891723547e+000	-2.38101e+000
34231	 2.0892333899e+000	 8.37757e-001
34232	 2.0892944250e+000	 7.95722e-001
34233	 2.0893554602e+000	-8.09903e-001
34234	 2.0894164953e+000	 1.75051e+000
34235	 2.0894775305e+000	 3.34077e-001
34236	 2.0895385657e+000	-2.07203e+000
34237	 2.0895996008e+000	 7.48237e-001
34238	 2.0896606360e+000	 7.88012e-002
34239	 2.0897216711e+000	-8.28834e-001
34240	 2.0897827063e+000	 3.82584e-001
34241	 2.0898437414e+000	-3.18700e-001
34242	 2.0899047766e+000	-1.27142e+000
34243	 2.0899658118e+000	 9.35563e-001
34244	 2.0900268469e+000	 2.06203e-001
34245	 2.0900878821e+000	-1.03339e+000
34246	 2.0901489172e+000	 1.04976e+000
34247	 2.0902099524e+000	 2.04456e-001
34248	 2.0902709875e+000	 6.23646e-001
34249	 2.0903320227e+000	 9.74490e-001
34250	 2.0903930578e+000	 6.98891e-001
34251	 2.0904540930e+000	-2.68850e-001
34252	 2.0905151282e+000	-1.80018e+000
34253	 2.0905761633e+000	 2.97903e-001
34254	 2.0906371985e+000	 9.88195e-001
34255	 2.0906982336e+000	 6.21893e-001
34256	 2.0907592688e+000	-2.90968e-001
34257	 2.0908203039e+000	-1.91994e-001
34258	 2.0908813391e+000	 1.43324e+000
34259	 2.0909423742e+000	 1.03512e+000
34260	 2.0910034094e+000	-7.18388e-001
34261	 2.0910644446e+000	-8.58775e-001
34262	 2.0911254797e+000	-1.76826e-001
34263	 2.0911865149e+000	-1.36265e+000
34264	 2.0912475500e+000	 9.23589e-001
34265	 2.0913085852e+000	 2.08367e+000
34266	 2.0913696203e+000	-3.91471e-001
34267	 2.0914306555e+000	-8.02682e-001
34268	 2.0914916907e+000	-3.25037e-001
34269	 2.0915527258e+000	-6.72487e-001
34270	 2.0916137610e+000	-1.21675e+000
34271	 2.0916747961e+000	 1.91717e+000
34272	 2.0917358313e+000	 6.24668e-001
34273	 2.0917968664e+000	-2.95809e+000
34274	 2.0918579016e+000	 4.93040e-002
34275	 2.0919189367e+000	 1.94212e+000
34276	 2.0919799719e+000	-1.26088e+000
34277	 2.0920410071e+000	-1.40645e+000
34278	 2.0921020422e+000	 1.60529e+000
34279	 2.0921630774e+000	 9.68011e-001
34280	 2.0922241125e+000	-3.19436e+000
34281	 2.0922851477e+000	 5.07013e-001
34282	 2.0923461828e+000	 2.93626e+000
34283	 2.0924072180e+000	-1.99719e+000
34284	 2.0924682531e+000	-2.03401e-001
34285	 2.0925292883e+000	 2.62064e+000
34286	 2.0925903235e+000	 1.95819e-001
34287	 2.0926513586e+000	-8.90674e-001
34288	 2.0927123938e+000	 8.16576e-001
34289	 2.0927734289e+000	 1.18299e+000
34290	 2.0928344641e+000	 1.26280e-001
34291	 2.0928954992e+000	 4.65958e-001
34292	 2.0929565344e+000	 2.83001e-001
34293	 2.0930175696e+000	-1.63869e+000
34294	 2.0930786047e+000	-1.81881e+000
34295	 2.0931396399e+000	 2.68569e+000
34296	 2.0932006750e+000	 1.71910e-001
34297	 2.0932617102e+000	-8.62722e-001
34298	 2.0933227453e+000	 1.40231e+000
34299	 2.0933837805e+000	-1.78550e+000
34300	 2.0934448156e+000	-8.60579e-002
34301	 2.0935058508e+000	 1.59800e+000
34302	 2.0935668860e+000	-2.29746e+000
34303	 2.0936279211e+000	-2.89864e+000
34304	 2.0936889563e+000	 2.84184e+000
34305	 2.0937499914e+000	 5.79537e-001
34306	 2.0938110266e+000	-1.49151e+000
34307	 2.0938720617e+000	 1.43707e+000
34308	 2.0939330969e+000	 7.35886e-002
34309	 2.0939941320e+000	 5.23538e-001
34310	 2.0940551672e+000	 8.82361e-001
34311	 2.0941162024e+000	-2.18690e-001
34312	 2.0941772375e+000	 2.70590e-003
34313	 2.0942382727e+000	-1.47720e+000
34314	 2.0942993078e+000	 1.04643e+000
34315	 2.0943603430e+000	 4.22365e-001
34316	 2.0944213781e+000	-6.07584e-001
34317	 2.0944824133e+000	 1.70074e+000
34318	 2.0945434485e+000	 8.17845e-001
34319	 2.0946044836e+000	 4.53406e-001
34320	 2.0946655188e+000	 2.43897e-001
34321	 2.0947265539e+000	-3.94777e-001
34322	 2.0947875891e+000	-1.33164e-001
34323	 2.0948486242e+000	-4.63104e-001
34324	 2.0949096594e+000	 4.20582e-001
34325	 2.0949706945e+000	 3.90280e-001
34326	 2.0950317297e+000	-1.12778e+000
34327	 2.0950927649e+000	 1.15028e+000
34328	 2.0951538000e+000	 2.35806e-001
34329	 2.0952148352e+000	-7.06395e-001
34330	 2.0952758703e+000	 1.46919e+000
34331	 2.0953369055e+000	-3.23188e-001
34332	 2.0953979406e+000	-2.40945e+000
34333	 2.0954589758e+000	 4.93004e-001
34334	 2.0955200109e+000	 5.93824e-001
34335	 2.0955810461e+000	-2.03461e+000
34336	 2.0956420813e+000	 2.13348e+000
34337	 2.0957031164e+000	-5.83110e-002
34338	 2.0957641516e+000	-1.64916e+000
34339	 2.0958251867e+000	 6.46897e-001
34340	 2.0958862219e+000	 3.84674e-001
34341	 2.0959472570e+000	 6.90521e-001
34342	 2.0960082922e+000	-2.86675e-001
34343	 2.0960693274e+000	-3.97821e-001
34344	 2.0961303625e+000	-2.56186e-001
34345	 2.0961913977e+000	 5.46830e-001
34346	 2.0962524328e+000	-6.67077e-002
34347	 2.0963134680e+000	 3.29707e-001
34348	 2.0963745031e+000	 9.01424e-001
34349	 2.0964355383e+000	 6.08757e-001
34350	 2.0964965734e+000	-1.24522e-001
34351	 2.0965576086e+000	 3.68130e-001
34352	 2.0966186438e+000	 1.05949e+000
34353	 2.0966796789e+000	-1.70814e+000
34354	 2.0967407141e+000	-1.30790e+000
34355	 2.0968017492e+000	 1.24403e+000
34356	 2.0968627844e+000	 2.88810e+000
34357	 2.0969238195e+000	-2.42641e-001
34358	 2.0969848547e+000	-2.12940e+000
34359	 2.0970458898e+000	 1.77999e+000
34360	 2.0971069250e+000	 4.16560e-001
34361	 2.0971679602e+000	-2.29867e+000
34362	 2.0972289953e+000	 1.57512e-001
34363	 2.0972900305e+000	 1.13332e+000
34364	 2.0973510656e+000	-1.53789e+000
34365	 2.0974121008e+000	-8.33431e-002
34366	 2.0974731359e+000	 1.92608e+000
34367	 2.0975341711e+000	-1.68839e+000
34368	 2.0975952063e+000	-1.57944e+000
34369	 2.0976562414e+000	 1.47093e+000
34370	 2.0977172766e+000	-8.37683e-001
34371	 2.0977783117e+000	-6.81143e-001
34372	 2.0978393469e+000	 1.11017e+000
34373	 2.0979003820e+000	-5.87829e-001
34374	 2.0979614172e+000	-5.75164e-001
34375	 2.0980224523e+000	 3.69696e-001
34376	 2.0980834875e+000	 2.66030e-001
34377	 2.0981445227e+000	 2.80523e-001
34378	 2.0982055578e+000	 3.91690e-001
34379	 2.0982665930e+000	 5.66551e-001
34380	 2.0983276281e+000	 8.23126e-001
34381	 2.0983886633e+000	-3.23165e-001
34382	 2.0984496984e+000	 6.47986e-001
34383	 2.0985107336e+000	 1.13984e+000
34384	 2.0985717687e+000	-1.78513e+000
34385	 2.0986328039e+000	 3.16289e-001
34386	 2.0986938391e+000	 2.26866e+000
34387	 2.0987548742e+000	-1.55086e+000
34388	 2.0988159094e+000	 7.72547e-001
34389	 2.0988769445e+000	 2.01692e+000
34390	 2.0989379797e+000	-2.21248e+000
34391	 2.0989990148e+000	 1.14568e+000
34392	 2.0990600500e+000	 3.81873e-001
34393	 2.0991210852e+000	-1.91731e+000
34394	 2.0991821203e+000	-1.07090e+000
34395	 2.0992431555e+000	 2.35344e-001
34396	 2.0993041906e+000	 1.07914e+000
34397	 2.0993652258e+000	-1.70027e+000
34398	 2.0994262609e+000	 4.83364e-001
34399	 2.0994872961e+000	 2.42863e-001
34400	 2.0995483312e+000	-2.59049e+000
34401	 2.0996093664e+000	 7.42346e-001
34402	 2.0996704016e+000	 6.37406e-001
34403	 2.0997314367e+000	-2.00452e+000
34404	 2.0997924719e+000	 1.74116e+000
34405	 2.0998535070e+000	 1.63273e+000
34406	 2.0999145422e+000	-3.82884e+000
34407	 2.0999755773e+000	 5.71074e-001
34408	 2.1000366125e+000	 3.21530e+000
34409	 2.1000976476e+000	-1.53250e+000
34410	 2.1001586828e+000	-3.99987e-001
34411	 2.1002197180e+000	 1.60045e+000
34412	 2.1002807531e+000	-5.72531e-001
34413	 2.1003417883e+000	 1.04639e+000
34414	 2.1004028234e+000	 2.14790e+000
34415	 2.1004638586e+000	 1.33191e-001
34416	 2.1005248937e+000	-5.08185e-002
34417	 2.1005859289e+000	-5.57261e-001
34418	 2.1006469641e+000	 1.93055e-001
34419	 2.1007079992e+000	-7.12339e-002
34420	 2.1007690344e+000	 4.64682e-001
34421	 2.1008300695e+000	 1.59835e+000
34422	 2.1008911047e+000	 7.77191e-002
34423	 2.1009521398e+000	-9.92659e-001
34424	 2.1010131750e+000	-1.01337e+000
34425	 2.1010742101e+000	 1.66036e+000
34426	 2.1011352453e+000	-5.17860e-001
34427	 2.1011962805e+000	 7.97741e-002
34428	 2.1012573156e+000	 5.77810e-001
34429	 2.1013183508e+000	-1.59011e+000
34430	 2.1013793859e+000	 1.42839e+000
34431	 2.1014404211e+000	 1.68616e-002
34432	 2.1015014562e+000	-1.34947e+000
34433	 2.1015624914e+000	-1.87858e-002
34434	 2.1016235265e+000	 8.05271e-001
34435	 2.1016845617e+000	 5.85850e-002
34436	 2.1017455969e+000	-4.19885e-001
34437	 2.1018066320e+000	-7.71776e-001
34438	 2.1018676672e+000	-6.51561e-001
34439	 2.1019287023e+000	 3.22061e-001
34440	 2.1019897375e+000	-8.02026e-001
34441	 2.1020507726e+000	 3.58795e-001
34442	 2.1021118078e+000	-7.72627e-001
34443	 2.1021728430e+000	 1.93951e-001
34444	 2.1022338781e+000	 1.92336e+000
34445	 2.1022949133e+000	 1.08332e+000
34446	 2.1023559484e+000	 1.89747e+000
34447	 2.1024169836e+000	 3.16871e-001
34448	 2.1024780187e+000	 1.98137e-001
34449	 2.1025390539e+000	 1.56366e-001
34450	 2.1026000890e+000	-9.33290e-001
34451	 2.1026611242e+000	 5.35456e-001
34452	 2.1027221594e+000	 1.51421e+000
34453	 2.1027831945e+000	-1.54233e+000
34454	 2.1028442297e+000	-3.40225e-001
34455	 2.1029052648e+000	 2.57356e+000
34456	 2.1029663000e+000	-6.36355e-001
34457	 2.1030273351e+000	-8.75325e-001
34458	 2.1030883703e+000	 9.22704e-001
34459	 2.1031494054e+000	 7.50028e-002
34460	 2.1032104406e+000	-4.72454e-001
34461	 2.1032714758e+000	-4.89446e-001
34462	 2.1033325109e+000	-1.37598e+000
34463	 2.1033935461e+000	-5.05480e-001
34464	 2.1034545812e+000	 9.47682e-001
34465	 2.1035156164e+000	-3.76527e-001
34466	 2.1035766515e+000	-8.39979e-001
34467	 2.1036376867e+000	 1.99317e+000
34468	 2.1036987219e+000	-9.22257e-001
34469	 2.1037597570e+000	-1.56271e+000
34470	 2.1038207922e+000	 8.51557e-001
34471	 2.1038818273e+000	-1.23147e+000
34472	 2.1039428625e+000	-4.68597e-001
34473	 2.1040038976e+000	 1.26464e+000
34474	 2.1040649328e+000	 1.81563e+000
34475	 2.1041259679e+000	 3.06879e-001
34476	 2.1041870031e+000	-5.67946e-001
34477	 2.1042480383e+000	 3.16654e-001
34478	 2.1043090734e+000	-1.82253e-001
34479	 2.1043701086e+000	 9.39273e-001
34480	 2.1044311437e+000	 1.12897e+000
34481	 2.1044921789e+000	-3.77963e-001
34482	 2.1045532140e+000	 4.89655e-001
34483	 2.1046142492e+000	 4.26570e-001
34484	 2.1046752843e+000	 1.09980e+000
34485	 2.1047363195e+000	 7.23053e-001
34486	 2.1047973547e+000	-1.83653e+000
34487	 2.1048583898e+000	 4.26128e-001
34488	 2.1049194250e+000	 1.23542e-001
34489	 2.1049804601e+000	-7.13778e-001
34490	 2.1050414953e+000	 2.65152e-001
34491	 2.1051025304e+000	-1.67918e-001
34492	 2.1051635656e+000	-6.41335e-001
34493	 2.1052246008e+000	 2.10928e-001
34494	 2.1052856359e+000	-3.31296e-001
34495	 2.1053466711e+000	 3.11657e-001
34496	 2.1054077062e+000	 5.54203e-001
34497	 2.1054687414e+000	-9.64102e-001
34498	 2.1055297765e+000	 2.37321e-001
34499	 2.1055908117e+000	 1.35507e+000
34500	 2.1056518468e+000	-6.65677e-001
34501	 2.1057128820e+000	-1.83749e+000
34502	 2.1057739172e+000	 1.76619e+000
34503	 2.1058349523e+000	-3.11230e-001
34504	 2.1058959875e+000	-1.61885e+000
34505	 2.1059570226e+000	 1.46839e+000
34506	 2.1060180578e+000	-6.87447e-002
34507	 2.1060790929e+000	-9.25784e-001
34508	 2.1061401281e+000	 8.28773e-001
34509	 2.1062011632e+000	 1.35731e+000
34510	 2.1062621984e+000	 6.61318e-002
34511	 2.1063232336e+000	-5.65453e-002
34512	 2.1063842687e+000	 7.21033e-001
34513	 2.1064453039e+000	-3.54118e-001
34514	 2.1065063390e+000	-2.71435e-001
34515	 2.1065673742e+000	 1.39212e+000
34516	 2.1066284093e+000	 3.05444e-001
34517	 2.1066894445e+000	-5.89752e-001
34518	 2.1067504797e+000	 1.98976e+000
34519	 2.1068115148e+000	-2.57963e-001
34520	 2.1068725500e+000	-1.18025e+000
34521	 2.1069335851e+000	 1.99279e+000
34522	 2.1069946203e+000	-4.72325e-001
34523	 2.1070556554e+000	-2.13506e+000
34524	 2.1071166906e+000	 7.45345e-001
34525	 2.1071777257e+000	 8.25739e-001
34526	 2.1072387609e+000	-2.13246e+000
34527	 2.1072997961e+000	 1.98903e+000
34528	 2.1073608312e+000	 1.60213e+000
34529	 2.1074218664e+000	-2.75627e+000
34530	 2.1074829015e+000	 3.28842e-001
34531	 2.1075439367e+000	-7.37647e-002
34532	 2.1076049718e+000	-1.00670e+000
34533	 2.1076660070e+000	 6.51115e-002
34534	 2.1077270421e+000	 5.00304e-001
34535	 2.1077880773e+000	-1.08446e+000
34536	 2.1078491125e+000	-1.17250e+000
34537	 2.1079101476e+000	 8.09692e-001
34538	 2.1079711828e+000	 8.22680e-001
34539	 2.1080322179e+000	 1.31293e+000
34540	 2.1080932531e+000	-1.29565e+000
34541	 2.1081542882e+000	 2.45353e-001
34542	 2.1082153234e+000	 2.33061e+000
34543	 2.1082763586e+000	 1.06908e-001
34544	 2.1083373937e+000	 1.62368e+000
34545	 2.1083984289e+000	 1.14312e+000
34546	 2.1084594640e+000	-1.88426e+000
34547	 2.1085204992e+000	 3.14872e-002
34548	 2.1085815343e+000	 2.11860e+000
34549	 2.1086425695e+000	 1.93297e-001
34550	 2.1087036046e+000	 2.09258e-001
